spades_contigs/SRR27013311_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013327_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013330_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013331_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013332_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013333_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013334_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013335_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013338_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013339_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013340_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013341_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013342_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
spades_contigs/SRR27013343_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs.fasta	listeria_2	6	abcZ(3)	bglA(9)	cat(9)	dapE(3)	dat(3)	ldh(1)	lhkA(5)
